13071,Where did the genres originate which can found in The Mudbloods ?
13072,"What are the musicals based on, whose lyricist was Shelon Harnick ?"
13073,Which animator of Tommy Ticker's Tooth is also the director of The Haunted house ?
13074,Who is relative of the people died in Bergen-Belsen concentration camp ?
13075,From which country did the Mauritius bank and the national commerce bank emerge ?
13076,List all the artist of albums which have been produced by Stephen Kozmeniuk ?
13077,What is the purpose of Maharashtra Chess Association ?
13078,What is the address of Federal Reserve Bank Building ?
13079,Where did the scientist study whose doctoral thesis was supervised by Leonard Lerman ?
13080,Louis Dunbar is the coach of which basketball team ?
13081,"Which river flows through Hudson Highlands State park and also through Troy, New york ?"
13082,Which university attended by Franklin W. Olin was also the alma mater of Patty Lin ?
13083,Name the movies distributed by Cinema International Corporation and edited by Hulian Doyle ?
13084,Where did the relatives of Gustavo Rojas Pinilla study ?
13085,Who is the author of Heroman is also the author of Karakuri Dji Ultimo ?
13086,Name the television show which was developed by Brian Graden and distributed by Comedy Central ?
13087,What are some TV shows similar to the one produced by Susie Liggat ?
13088,Where does the river end which starts in Mazabuka ?
13089,List the settlements area whose province is Metropolitan City of Venice ?
13090,Which television show's company is Paramount Television and is located in Boston ?
13091,Name the presenter of Shirley Temple's Storybook ?
13092,Where was the trainer of Java Gold born ?
13093,Race horses whose grandsire is Wild Risk have taken part in which races ?
13094,Which driver came first in the 1993 European Grand Prix ?
13095,Where was James McClure born ?
13096,The official residence of Sukhumbhand paribatra ?
13097,Name the death location of Judson Huss ?
13098,Give me all the alma mater of the relatives of Samuek Moreno Rojas ?
13099,"Where does Truman McGill Hobbs, United States District Judge live ?"
13100,Who discovered Europa and Callisto ?
13101,What is the casting of the movie directed by Justin Zackham ?
13102,What are the party of the politicians whose deputy was Chaudhary Devi Lal ?
13103,Name the street address of Rhodes-Haverty Building ?
13104,Which race is the Best Mate is also the race of the Martin Molony ?
13105,What is the college of Malik Ausean which is also the college of Kyle Fuller ?
13106,Who designed the stadiums which have been rented by Oakland athletics ?
13107,What units are garrisoned in the Pentagon ?
13108,What is the draft team of Antoine Bibeau ?
13109,What are some devices whose manufacturers are in taiwan ?
13110,Name the basketball players drafted by Los Angeles Clippers ?
13111,Who is the artist of Time Radio hour ?
13112,Who appointed the successor of Thomas Bee ?
13113,"List the people residing in Wilton, Connecticut ?"
13114,Which animator of Tommy Tucker's Tooth is also the film director of Alice's Wonderland ?
13115,Which currency is used by the record label of the Way to Your Heart ?
13116,Where is the tombstone of the successor of Edward Wolcott ?
13117,The fugitive Kind and the Notebook of Trigorin is written by what author ?
13118,What are the television shows whose company is owned by Viacom ?
13119,Who is the operator of AT&T Park ?
13120,To which students did Ernest Rutherford advised to ?
13121,Who all are starring in the movies where director of photography is John Derek ?
13122,List the websites which the authors of Tornado own ?
13123,"List the people educated at Harvard-Westlake School and has resting place as Palo Alto, California ?"
13124,In which country does the publishing house exist which was cofounded by Panos Loannides ?
13125,Where does the jurisdiction of European Border and Coast Guard fall ?
13126,In which series do I find Minbari species' characters ?
13127,For whom did Michael Springer palyed for which is also had a former student named Donald Brooks ?
13128,What have some US citizens died of ?
13129,What is the mascot of the military unit whose commander is Herbert Bautista ?
13130,Who owns Torrey Pines Gliderport ?
13131,List all the school of the rugby player whose one of the school is Michael House ?
13132,Where did the spouse of pmare ii die ?
13133,Which software uses GTK+ as programming language ?
13134,What is the operating system of the LG Optimus Vu and also the developer of the Dart (programming language) ?
13135,List the alma mater of the person who is wedded to Sissela Bok. ?
13136,What are some developers which use Emacs Lisp in their projects ?
13137,What is the nationality of the successor of Nii Okaidja Adamafio ?
13138,Which creation of Josh Friedman was portrayed in Terminator 2 ?
13139,Which company developed the language designed by Lars Bak ?
13140,Where did Aghasalim Childagh die ?
13141,What is the birth location of the advisor of Richard Hofstadter ?
13142,Who is the stock holder of the bank where Peter Grauer works ?
13143,Who starred in Nothing in Common and produced From the Earth to the Moon ?
13144,"What is the residence of the person, who starred in Men Will Be Men ?"
13145,Which show's network is Prime time Entertainment and has Douglas Netter as executive producer ?
13146,list some shawnee people ?
13147,Which religion is prevalent in the schools of the Ashanti region ?
13148,Organization holding stocks of Galician and German wikipedias ?
13149,Name the river with mouth as Thames Estuary and passes through Reading Berkshire ?
13150,In which races did the horses of Mon Capitaine take part ?
13151,People born in Saint-Amand-en-Puisaye are famous for what things ?
13152,List the goverener of Winston Bryant ?
13153,"List all the movies whose directors were born in Kenosha, Wisconsin ?"
13154,List down the associated musical artist of the writer of Rain Is a Good Thing ?
13155,Who is the developer of Dart (programming language) ?
13156,Which official residence of hugh Scott is also the origin of Long Rifle ?
13157,What is the base currency of the Benelux which can be used in Republic of Montenegro ?
13158,Which scientist is known for writing Philosophi Naturalis Principia Mathematica ?
13159,"Name the river with Readin, Brekshire in its path and mouth place is Sothend-on-sea ?"
13160,What religion did the president follow which was served by Kang Young-hoon ?
13161,Which TV show's company is PlayTone and is produced by Stephen E. Ambrose ?
13162,What religions are followed by members of the societies whose architectural influences can be seen on the Sanggar Agung ?
13163,Which stockholder of yale Repertory Theatre was training center of William Anthony ?
13164,Where did anton ausserer die ?
13165,City of Miami Cemetery is the governing body of which city ?
13166,Who are the people whose phD advisor was Harry Harlow ?
13167,What are the albums whose artists have performed with the Tangerine Dream ?
13168,What is the award which is presented by Swedish Academy ?
13169,Which scientist was advised by John Robert Woodyard ?
13170,Which animator of The Skeleton Dance is also the animator of the Tommy Tucker's Tooth ?
13171,What is the place of birth of the jockey who breeded De La Rose ?
13172,"In which fields are the graduates of Worcester College, Oxford working ?"
13173,Who was in missions of Gemini 8 and Apollo 11 ?
13174,Which movies did Mark Steven edit ?
13175,Give me a list of all the buildings which are located in districts governed by John Tory. ?
13176,Where can one find the Dzogchen Ponolop Rinpoche ?
13177,What is the mascot of the alma mater of Deborah Crombie ?
